,No,0.001,0.004,0.008,0.01,0.04,0.08,0.1,0.4,0.8,1.0,4.0,8.0
0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9791666865348816,0.9027777910232544,0.8680555820465088,0.7222222089767456,0.6111111044883728
1,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9652777910232544,0.9027777910232544,0.9027777910232544,0.7013888955116272,0.6319444179534912
2,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9513888955116272,0.875,0.9166666865348816,0.625,0.5763888955116272
3,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9305555820465088,0.9236111044883728,0.875,0.6527777910232544,0.6180555820465088
4,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9305555820465088,0.9305555820465088,0.9236111044883728,0.6458333134651184,0.625
5,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9305555820465088,0.9097222089767456,0.875,0.6736111044883728,0.6180555820465088
6,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9583333134651184,0.9236111044883728,0.875,0.7222222089767456,0.6111111044883728
7,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444179534912,0.9236111044883728,0.9027777910232544,0.7361111044883728,0.6319444179534912
8,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444179534912,0.8819444179534912,0.9236111044883728,0.7083333134651184,0.5694444179534912
9,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722222089767456,0.9444444179534912,0.8611111044883728,0.6805555820465088,0.5486111044883728
10,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9513888955116272,0.8888888955116272,0.875,0.6388888955116272,0.5833333134651184
11,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9513888955116272,0.9375,0.9027777910232544,0.6875,0.6111111044883728
12,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9305555820465088,0.9236111044883728,0.6111111044883728,0.5486111044883728
13,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9652777910232544,0.8819444179534912,0.8819444179534912,0.6527777910232544,0.5902777910232544
14,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444179534912,0.9166666865348816,0.8611111044883728,0.6736111044883728,0.6319444179534912
15,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9583333134651184,0.8819444179534912,0.8819444179534912,0.6666666865348816,0.5694444179534912
16,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9722222089767456,0.9444444179534912,0.8958333134651184,0.6666666865348816,0.5972222089767456
17,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9652777910232544,0.9027777910232544,0.8958333134651184,0.6666666865348816,0.5763888955116272
18,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9513888955116272,0.9027777910232544,0.8611111044883728,0.7083333134651184,0.6180555820465088
19,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9305555820465088,0.9097222089767456,0.8888888955116272,0.6597222089767456,0.5763888955116272
20,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9583333134651184,0.8958333134651184,0.8888888955116272,0.6666666865348816,0.6319444179534912
21,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9513888955116272,0.9166666865348816,0.8958333134651184,0.7083333134651184,0.5833333134651184
22,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9652777910232544,0.9166666865348816,0.8958333134651184,0.7222222089767456,0.6111111044883728
23,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9583333134651184,0.8888888955116272,0.8611111044883728,0.6041666865348816,0.6111111044883728
24,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9791666865348816,0.9027777910232544,0.8888888955116272,0.6319444179534912,0.5833333134651184
25,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9236111044883728,0.9166666865348816,0.6319444179534912,0.6319444179534912
26,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9513888955116272,0.8888888955116272,0.8611111044883728,0.6736111044883728,0.5486111044883728
27,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9652777910232544,0.875,0.9027777910232544,0.5972222089767456,0.5486111044883728
28,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9652777910232544,0.9236111044883728,0.8819444179534912,0.6666666865348816,0.6041666865348816
29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444179534912,0.8958333134651184,0.9236111044883728,0.6111111044883728,0.6458333134651184
30,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444179534912,0.9166666865348816,0.8958333134651184,0.6319444179534912,0.5555555820465088
31,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.8958333134651184,0.8888888955116272,0.6736111044883728,0.5763888955116272
32,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9861111044883728,0.9166666865348816,0.8888888955116272,0.7083333134651184,0.5208333134651184
33,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.8958333134651184,0.8819444179534912,0.6458333134651184,0.5902777910232544
34,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444179534912,0.9166666865348816,0.8680555820465088,0.6041666865348816,0.5694444179534912
35,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9583333134651184,0.9097222089767456,0.875,0.75,0.5763888955116272
36,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9513888955116272,0.8888888955116272,0.8819444179534912,0.6666666865348816,0.5555555820465088
37,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444179534912,0.9305555820465088,0.9027777910232544,0.6458333134651184,0.4861111044883728
38,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444179534912,0.8958333134651184,0.9097222089767456,0.6111111044883728,0.6319444179534912
39,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9583333134651184,0.9375,0.8958333134651184,0.625,0.6180555820465088
40,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444179534912,0.9027777910232544,0.8819444179534912,0.6736111044883728,0.5763888955116272
41,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9305555820465088,0.9027777910232544,0.8402777910232544,0.6875,0.5486111044883728
42,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9027777910232544,0.9027777910232544,0.9166666865348816,0.6944444179534912,0.6180555820465088
43,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9444444179534912,0.9375,0.8680555820465088,0.6041666865348816,0.5416666865348816
44,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9652777910232544,0.9027777910232544,0.8680555820465088,0.6388888955116272,0.6041666865348816
45,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9375,0.9375,0.8958333134651184,0.6944444179534912,0.6180555820465088
46,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9513888955116272,0.9027777910232544,0.8958333134651184,0.6319444179534912,0.5555555820465088
47,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9583333134651184,0.8888888955116272,0.8611111044883728,0.6666666865348816,0.6319444179534912
48,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9583333134651184,0.9305555820465088,0.8888888955116272,0.6875,0.6180555820465088
49,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9513888955116272,0.9166666865348816,0.9027777910232544,0.6805555820465088,0.5625
